FECHA;positivos;nue_posi;conf_lab;conf_nexo;muj_posi;hom_posi;extranj_posi;costar_posi;investig_posi;adul_posi;am_posi;menor_posi;eda_ignor_posi;edmin_posi;edmax_posi;promedio_posi;descartados;nue_descar;fallecidos;nue_falleci;muj_fall;hom_fall;emin_fall;emax_fall;promedio_fall;adul_fall;am_fall;menor_fall;hospital;nue_hospi;salon;nue_salon;UCI;nue_UCI;emin_UCI;emax_UCI;promedio_UCI;RECUPERADOS;NUE_RECUP;MUJ_RECUP;HOM_RECUP;ADUL_RECUP;AM_RECUP;MENOR_RECUP;EDA_IGNO_RECUP;PROMEDIO_RECUP;EDMIN_RECUP;EDMAX_RECUP;Muestras;MUEST_NEW;DIA_COVID19;afec_posi;afec_recu;afec_fall;activos;nue_acti;muj_acti;hom_acti;adul_acti;am_acti;menor_acti;eda_igno_acti;edmin_acti;edmax_acti;promedio_acti;letalidad;por_recup;por_activ;transpor;HSJD_UCI;HSJD_SALON;CEACO_UCI;CEACO_SALON;HCG_UCI;HCG_SALON;HMEX_UCI;HMEX_SALON;HNN_UCI;HNN_SALON;HEB_UCI;HEB_SALON;HTF_UCI;HTF_SALON;HLA_UCI;HLA_SALON;HNPSI_UCI;HNPSI_SALON;HSRA_UCI;HSRA_SALON;HDGR_UCI;HDGR_SALON;HDSC_UCI;HDSC_SALON;HUP_UCI;HUP_SALON;HMT_UCI;HMT_SALON;HNEI_UCI;HNEI_SALON;HCHI_UCI ;HCHI_SALON;HMUJ_UCI;HMUJ_SALON;HTUR_UCI;HTUR_SALON;HGOL_UCI;HGOL_SALON;HFEP_UCI;HFEP_SALON;HOSA_UCI;HOSA_SALON;HCAR_UCI;HCAR_SALON;INS_UCI;INS_SALON;HGUA_UCI;HGUA_SALON;HCIMA_UCI;HCIMA_SALON;HBIB_UCI;HBIB_SALON;HRAM_UCI;HRAM_SALON;HMSAN_UCI;HMSAN_SALON;HNGG_UCI;HNGG_SALON;HSVP_UCI;HSVP_SALON;HCAT_UCI;HCAT_SALON;CEACOINS_UCI;CEACOINS_SALON;PAUT_UCI;PAUT_SALON;HVITO_UCI;HVITO_SALON
13/07/2020;8036;440;;;3458;4578;2370;5666;0;6522;391;1033;90;0;96;35,3;41529;1549;31;1;12;19;26;92;64,6;16;15;0;161;23;131;18;30;3;0;82;54,3;2304;65;1018;1286;1795;104;345;60;34;0;94;59749;2004;129;80;79;18;5701;374;2428;3273;4711;272;688;30;0;35,6;96;0,39;28,67;70,94;;12;22;0;82;9;0;6;18;2;2;1;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/07/2020;8482;446;;;3661;4821;2517;5965;0;6882;427;1080;93;0;99;35,5;42518;989;36;5;15;21;26;94;64,7;17;19;0;171;32;144;31;27;1;0;82;55,7;2441;137;1081;1360;1888;111;379;63;33,9;0;94;61216;1467;130;81;79;19;6005;304;2565;3440;4977;297;701;30;0;35,9;99;0,42;28,78;70,80;;12;27;0;81;7;7;6;17;2;2;0;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/07/2020;8986;504;;;3886;5100;2661;6325;0;7290;447;1155;94;0;99;35,5;43348;830;40;4;16;24;26;94;65,4;18;22;0;188;29;157;28;31;4;0;78;54,4;2551;110;1126;1425;1985;115;388;63;33,9;0;94;62558;1342;131;81;79;19;6395;390;2743;3652;5286;311;767;31;0;35,9;99;0,45;28,39;71,17;;12;38;0;79;10;8;6;17;2;5;1;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/07/2020;9546;560;;;4126;5420;2796;6750;0;7766;483;1200;97;0;99;35,7;44350;1002;42;2;17;25;26;94;66;19;23;0;207;39;172;34;35;4;0;78;55,8;2673;122;1174;1499;2088;120;402;63;34;0;94;64150;1592;132;81;79;21;6831;436;2935;3896;5659;340;798;34;0;35,5;99;0,44;28,00;71,56;;14;53;0;74;10;13;7;17;2;4;2;4;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/07/2020;9969;423;;;4324;5643;2920;7049;0;8111;512;1246;100;0;99;35,7;45495;1145;47;5;19;28;23;94;65,8;22;25;0;211;19;173;17;38;3;6;83;56,5;2818;145;1235;1583;2204;123;427;64;34,1;0;94;65819;1669;133;81;79;23;7104;273;3072;4032;5886;363;819;36;0;36,2;99;0,47;28,27;71,26;;16;52;0;78;9;13;9;18;1;5;3;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/07/2020;10551;582;;;4606;5945;3075;7476;0;8583;551;1315;102;0;99;35,9;46029;534;54;7;22;32;23;94;66,1;24;30;0;225;36;184;31;41;5;38;78;56;2902;84;1269;1633;2270;126;442;64;34;0;94;67077;1258;134;81;79;26;7595;491;3315;4280;6289;395;873;38;0;36,3;99;0,51;27,50;71,98;;12;53;0;77;15;11;11;26;0;7;3;2;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;1;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/07/2020;11114;563;;;4856;6258;3210;7904;0;9041;590;1377;106;0;99;35,9;46990;961;62;8;25;37;23;94;64,6;29;33;0;241;32;197;31;44;3;38;83;56,8;2966;64;1298;1668;2319;130;453;64;34;0;94;68755;1678;135;81;79;26;8086;491;3533;4553;6693;427;924;42;0;36,3;99;0,56;26,69;72,76;;11;62;0;79;20;10;10;30;0;7;3;2;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/07/2020;11534;420;;;5060;6474;3346;8188;0;9382;628;1417;107;0;99;35,9;47687;697;66;4;26;40;23;94;65,2;30;36;0;259;22;212;31;47;3;35;83;56,7;3019;53;1320;1699;2360;134;461;64;34;0;96;69947;1192;136;81;79;27;8449;363;3714;4735;6992;458;956;43;0;36,4;99;0,57;26,17;73,25;;12;53;0;79;22;19;10;43;0;7;3;2;0;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;
21/07/2020;11811;277;;;5194;6617;3411;8400;0;9615;646;1442;108;0;99;36;48514;827;68;2;26;42;23;94;65,3;31;37;0;272;30;223;29;49;2;35;83;57;3194;175;1397;1797;2504;140;486;64;34,1;0;96;71150;1203;137;81;79;27;8549;100;3771;4778;7080;469;956;44;0;36,6;99;0,58;27,04;72,38;;15;59;0;85;22;18;9;47;0;7;3;1;0;0;0;0;0;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
22/07/2020;12361;550;;;5471;6890;3549;8812;0;10066;690;1496;109;0;99;36,1;49192;678;71;3;27;44;23;94;65,2;33;38;0;285;39;235;38;50;1;26;83;57,1;3322;128;1462;1860;2611;143;504;64;34,1;0;96;72397;1247;138;81;79;27;8968;419;3982;4986;7422;509;992;45;0;36,6;99;0,57;26,87;72,55;;15;63;0;85;23;17;11;53;0;7;1;3;0;1;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;
23/07/2020;13129;768;;;5875;7254;3747;9382;0;10694;742;1581;112;0;99;36,2;50253;1061;80;9;27;53;23;94;65,6;36;44;0;290;28;247;27;43;1;26;83;57,5;3448;126;1520;1928;2725;147;512;64;34,2;0;96;74375;1978;139;81;79;28;9601;633;4328;5273;7933;551;1069;48;0;36,6;99;0,61;26,26;73,13;;12;64;0;70;22;20;8;58;0;7;1;2;0;1;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;20;;;;;;;;;;;;;;;;;;;;;;
24/07/2020;13669;540;;;6142;7527;3891;9778;0;11144;789;1623;113;0;99;36,2;51223;970;87;7;30;57;23;99;66,5;38;49;0;298;35;249;31;49;6;26;79;58;3505;57;1547;1958;2769;151;520;65;34,2;0;96;76053;1678;140;81;79;31;10077;476;4565;5512;8337;589;1103;48;0;36,6;99;0,64;25,64;73,72;;14;61;0;70;24;28;11;59;0;6;0;2;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;17;;;;;;;;;;;;;;;;;;;;;;
25/07/2020;14600;931;;;6594;8006;4134;10466;0;11890;856;1738;116;0;99;36,3;52134;911;98;11;35;63;23;99;67,6;40;58;0;293;35;242;35;51;2;24;88;58;3640;135;1602;2038;2889;156;529;66;34,3;0;96;77958;1905;141;81;79;33;10862;785;4957;5905;8961;642;1209;50;0;36,7;99;0,67;24,93;74,40;;14;51;0;73;27;29;10;59;0;6;0;2;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;;;;;;;;;;;;;;;;;;;;;;
26/07/2020;15229;629;;;6913;8316;4316;10913;0;12400;914;1794;121;0;100;36,4;53069;935;104;6;38;66;23;99;68;41;63;0;310;37;254;32;56;5;0;79;59;3736;96;1649;2087;2976;158;535;67;34,3;0;96;79544;1586;142;81;79;34;11389;527;5226;6163;9383;693;1259;54;0;36,8;100;0,68;24,53;74,78;;15;51;0;83;28;34;12;56;1;5;0;2;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;1;;;;;;;;;;;;;;;;;;;;
27/07/2020;15841;612;;;7219;8622;4464;11377;0;12905;959;1856;121;0;100;36,5;54158;1089;115;11;42;73;23;99;68,6;44;71;0;323;21;267;20;56;1;0;79;59;3824;88;1689;2135;3048;162;547;67;34,3;0;96;81266;1722;143;81;79;36;11902;513;5488;6414;9813;726;1309;54;0;36,8;100;0,73;24,14;75,13;;15;53;0;83;27;38;13;64;1;5;0;2;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;1;;;;;;;;;;;;;;;;;;;;
28/07/2020;16344;503;;;7458;8886;4561;11783;0;13325;985;1907;127;0;100;36,4;55156;998;125;10;47;78;23;99;69;46;79;0;323;19;270;18;53;1;0;79;59;3920;96;1723;2197;3126;167;559;68;34,4;0;96;82855;1589;144;81;79;34;12299;397;5688;6611;10153;739;1348;59;0;36,8;100;0,76;23,98;75,25;;14;57;0;86;26;36;12;66;1;6;0;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;12;0;0;;;;;;;;;;;;;;;;;;;;
29/07/2020;16800;456;;;7665;9135;4664;12136;0;13689;1039;1940;132;0;100;36,6;56356;1200;133;8;50;83;23;99;69,5;47;86;0;334;24;259;18;75;22;0;96;59;4050;130;1781;2269;3228;175;578;69;34,4;0;96;84815;1960;145;81;79;34;12617;318;5834;6783;10414;778;1362;63;0;36,9;100;0,79;24,11;75,10;;30;44;0;79;29;39;13;70;1;6;0;3;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;7;0;0;0;2;1;2;;;;;;;;;;;;;;;;
30/07/2020;17290;490;;;7871;9419;4795;12495;0;14121;1070;1964;135;0;100;36,6;57706;1350;140;7;53;87;23;99;69,4;50;90;0;352;44;272;41;80;5;0;96;59;4280;230;1880;2400;3422;189;598;71;34,6;0;96;86803;1988;146;81;79;34;12870;253;5938;6932;10649;791;1366;64;0;36,4;100;0,81;24,75;74,44;;31;38;0;78;33;43;13;80;1;7;0;3;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;11;0;0;0;2;1;2;0;1;;;;;;;;;;;;;;
31/07/2020;17820;530;;;8106;9714;4921;12899;0;14608;1105;1989;118;0;100;36,7;58920;1214;150;10;56;94;23;99;69,8;53;97;0;345;32;270;31;75;1;0;96;59;4404;124;1935;2469;3540;195;615;54;34,6;0;96;88861;2058;147;81;79;34;13266;396;6115;7151;11015;813;1374;64;0;37;100;0,84;24,71;74,44;;28;40;0;77;32;38;13;85;1;6;0;3;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;1;1;2;0;0;;;;;;;;;;;;;;
01/08/2020;18187;367;;;8268;9919;5021;13166;0;14940;1128;2001;118;0;100;36,7;60216;1296;154;4;57;97;23;99;70;53;101;0;346;33;252;30;94;19;24;91;59;4531;127;1995;2536;3645;204;628;54;34,7;0;96;90543;1682;148;81;79;35;13502;236;6216;7286;11242;823;1373;64;0;37;100;0,85;24,91;74,24;;25;42;0;81;33;39;35;62;0;9;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;1;1;3;0;0;;;;;;;;;;;;;;
02/08/2020;19015;828;788;40;8673;10342;5209;13806;0;15644;1182;2069;120;0;100;36,8;61443;1227;162;8;58;104;23;99;69,9;56;106;0;366;44;268;39;98;4;14;91;59;4585;54;2020;2565;3693;207;631;54;34,7;0;96;92680;2137;149;81;79;37;14268;766;6595;7673;11895;869;1438;66;0;37,1;100;0,85;24,11;75,04;;23;48;0;72;38;43;36;68;0;8;0;2;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;1;1;0;0;0;1;;;;;;;;;;;;
03/08/2020;19464;449;427;22;8872;10592;5285;14179;0;16011;1219;2113;121;0;100;36,8;62566;1123;171;9;63;108;23;99;69,9;58;113;0;393;46;296;43;97;3;14;91;59;4689;104;2071;2618;3780;209;646;54;34,7;0;96;94512;1832;150;81;79;38;14604;336;6738;7866;12173;897;1467;67;0;37,1;100;0,88;24,09;75,03;;25;46;0;77;37;53;35;71;0;9;0;2;0;1;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;2;0;2;0;2;0;7;;;;;;;;;;
04/08/2020;20005;541;435;106;9129;10876;5400;14605;0;16464;1262;2158;121;0;100;36,9;63715;1149;181;10;66;115;23;99;69,8;62;119;0;391;33;293;28;98;5;24;91;60;6590;1901;2885;3705;5344;297;889;60;35;0;96;96110;1598;151;81;80;39;13234;-1370;6178;7056;11058;846;1269;61;0;37,3;100;0,90;32,94;66,15;;27;48;0;80;39;53;32;72;0;9;0;2;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;19;0;0;0;0;0;2;0;0;0;1;0;1;;;;;;;;;;
05/08/2020;20683;678;580;98;9430;11253;5572;15111;0;17073;1303;2185;122;0;100;36,9;64934;1219;191;10;71;120;23;99;70,1;66;125;0;388;36;288;26;100;10;24;91;59;6851;261;3005;3846;5561;309;918;63;35;0;96;97950;1840;152;81;80;39;13641;407;6354;7287;11446;869;1267;59;0;37,4;100;0,92;33,12;65,95;;27;53;0;82;39;57;34;66;0;6;0;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;15;0;0;0;0;0;2;0;0;0;1;0;1;;;;;;;;;;
06/08/2020;21445;762;653;109;9792;11653;5748;15697;0;17749;1354;2220;122;0;100;37;66116;1182;200;9;74;126;23;99;70,1;70;130;0;391;37;288;28;103;9;24;91;60;7038;187;3087;3951;5712;317;945;64;35;0;96;100050;2100;153;81;80;39;14207;566;6631;7576;11967;907;1275;58;0;37,5;100;0,93;32,82;66,25;;28;58;0;77;42;54;33;67;0;5;0;2;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;2;0;1;0;1;0;1;;;;;;;;;;
07/08/2020;22081;636;496;140;10112;11969;5876;16205;0;18289;1405;2263;124;0;100;37;67450;1334;218;18;82;136;23;99;69,9;75;143;0;373;30;284;26;89;3;24;87;60;7266;228;3203;4063;5915;329;958;64;35,1;0;96;102257;2207;154;81;80;42;14597;390;6827;7770;12299;933;1305;60;0;37,4;100;0,99;32,91;66,11;;25;58;0;73;37;53;27;70;0;3;0;2;0;0;0;0;0;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0;0;1;0;0;0;1;0;1;0;1;;;;;;;;
08/08/2020;22802;721;586;135;10447;12355;6036;16766;0;18902;1448;2326;126;0;100;37;68551;1101;228;10;85;143;23;99;70,1;77;151;0;360;33;280;28;80;5;24;87;60;7589;323;3364;4225;6184;344;998;63;35,1;0;96;104246;1989;155;81;80;42;14985;388;6998;7987;12641;953;1328;63;0;37,4;100;1,00;33,28;65,72;;23;60;0;80;33;51;24;64;0;3;0;2;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;1;0;1;0;1;0;1;0;0;0;0;0;0;;;;;;;;
09/08/2020;23286;484;447;37;10670;12616;6151;17135;0;19318;1493;2348;127;0;100;37,1;69509;958;235;7;86;149;23;99;70;79;156;0;376;38;290;28;86;9;28;87;60;7730;141;3433;4297;6300;349;1017;64;35,1;0;96;105915;1669;156;81;80;43;15321;336;7151;8170;12939;988;1331;63;0;37,6;100;1,01;33,20;65,79;;23;57;0;83;37;52;26;67;0;4;0;3;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;2;0;1;0;1;0;0;0;2;0;0;0;0;;;;;;;;
10/08/2020;23872;586;567;19;10943;12929;6286;17586;0;19821;1528;2387;136;0;100;37,1;70399;890;244;9;88;156;23;99;71;84;160;0;388;12;304;24;84;5;28;88;59;7823;93;3479;4344;6373;354;1025;71;35,1;0;96;107461;1546;157;81;80;44;15805;484;7376;8429;13364;1014;1362;65;0;37;100;1,02;32,77;66,21;;25;62;0;82;33;57;26;70;0;4;0;3;0;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;2;0;1;0;1;0;0;0;2;0;0;0;0;;;;;;;;
11/08/2020;24624;752;584;168;11301;13323;6422;18202;32;20462;1573;2439;150;0;100;37,2;71066;667;255;11;92;163;23;99;70,2;86;169;0;383;42;298;30;85;12;32;87;59;7971;148;3555;4416;6507;358;1035;71;35,2;0;96;108819;1358;158;81;80;45;16398;593;7654;8744;13869;1046;1404;79;0;37,6;100;1,04;32,37;66,59;;26;67;0;77;30;53;27;66;0;4;0;3;0;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;15;0;3;0;1;0;1;0;0;3;0;0;0;2;0;;;;;;;;
12/08/2020;25303;679;492;187;11623;13680;6599;18704;0;21048;1611;2494;150;0;100;37,2;72238;1172;263;8;96;167;23;100;70,3;88;175;0;371;34;283;23;88;11;32;87;59;8189;218;3654;4535;6679;370;1067;73;35,2;0;96;110817;1998;159;82;80;46;16851;453;7873;8978;14281;1066;1427;77;0;37,6;99;1,04;32,36;66,60;;28;62;0;75;27;44;27;63;0;4;0;3;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;18;0;3;0;0;0;0;0;0;0;3;0;0;6;0;0;1;;;;;;
13/08/2020;26129;826;658;168;12024;14105;6786;19343;0;21759;1663;2544;163;0;100;37,2;73577;1339;272;9;99;173;23;100;70,4;91;181;0;369;32;274;23;95;9;30;85;59;8412;223;3757;4655;6860;380;1099;73;35,1;0;96;112960;2143;160;82;80;45;17445;594;8168;9277;14808;1102;1445;90;0;37,6;99;1,04;32,19;66,76;;27;59;0;71;26;43;31;61;0;3;1;2;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;4;0;0;0;1;0;0;0;3;0;0;10;0;0;1;;;;;;
14/08/2020;26931;802;666;136;12416;14515;6967;19964;0;22459;1704;2604;164;0;100;37,2;75083;1506;281;9;102;179;23;100;70,2;95;186;0;373;36;274;23;99;7;12;85;59;8785;373;3936;4849;7164;397;1148;76;35,1;0;96;115444;2484;161;82;80;45;17865;420;8378;9487;15200;1121;1456;88;0;37,7;99;1,04;32,62;66,34;;30;55;0;74;24;43;32;59;1;3;1;2;0;1;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;21;0;3;0;0;0;3;0;0;0;3;0;0;11;0;0;1;;;;;;
15/08/2020;27737;806;599;207;12800;14937;7151;20586;0;23147;1759;2660;171;0;100;37,2;76681;1598;291;10;108;183;21;100;70,2;98;193;0;369;36;265;29;104;6;0;85;59;9010;225;4047;4963;7350;409;1175;76;35,1;0;96;117914;2470;162;82;80;46;18436;571;8645;9791;15699;1157;1485;95;0;37,7;99;1,05;32,48;66,47;;24;53;0;77;26;43;37;54;3;3;0;2;0;1;0;0;0;3;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;4;0;0;2;1;0;0;0;3;0;0;12;1;0;1;;;;;;
16/08/2020;28465;728;690;38;13136;15329;7292;21173;0;23783;1805;2706;171;0;100;37,2;78235;1554;294;3;109;185;21;100;70,2;99;195;0;380;36;278;31;102;4;0;97;59;9062;52;4074;4988;7391;415;1180;76;35,1;0;96;120435;2521;163;82;80;46;19109;673;8953;10156;16293;1195;1526;95;0;37,7;99;1,03;31,84;67,13;;23;65;0;77;31;45;32;57;3;3;0;2;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;15;0;4;0;1;2;0;0;0;0;3;0;0;11;0;0;0;;;;;;
17/08/2020;29084;619;581;38;13420;15664;7416;21668;0;24317;1850;2745;172;0;100;37,3;79189;954;304;10;113;191;21;100;69,9;106;198;0;397;32;291;32;106;4;0;97;59;9233;171;4147;5086;7542;427;1188;76;35,2;0;96;122134;1699;164;82;80;46;19547;438;9160;10387;16669;1225;1557;96;0;37,7;99;1,05;31,75;67,21;;26;67;0;79;32;53;33;54;3;3;0;2;0;1;0;0;0;3;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;5;0;1;1;0;0;0;0;3;0;1;11;1;0;0;;;;;;
18/08/2020;29643;559;498;61;13681;15962;7476;22167;0;24826;1878;2784;155;0;100;37,3;79750;561;314;10;117;197;21;100;70,2;106;208;0;413;36;303;27;110;9;1;97;59;9462;229;4237;5225;7747;443;1214;58;35,2;0;96;123223;1089;165;82;80;46;19867;320;9327;10540;16973;1227;1570;97;0;37,7;99;1,06;31,92;67,02;;27;64;0;81;34;57;36;58;1;6;0;2;0;2;0;1;0;3;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;8;0;1;1;0;0;0;0;3;0;0;11;1;0;0;;;;;;
19/08/2020;30409;766;584;182;14054;16355;7645;22764;0;25489;1925;2838;157;0;100;37,3;80701;951;321;7;121;200;21;100;70,2;109;212;0;412;49;286;33;126;16;1;97;58;9660;198;4324;5336;7923;455;1224;58;35,2;0;96;124854;1631;166;82;80;47;20428;561;9609;10819;17457;1258;1614;99;0;37,7;99;1,06;31,77;67,18;;25;66;13;62;40;64;35;53;1;7;0;1;0;1;0;1;0;3;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;15;0;7;0;1;1;0;0;0;0;2;0;0;11;1;0;0;;;;;;
20/08/2020;31075;666;459;207;14382;16693;7764;23311;0;26053;1966;2896;160;0;100;37,3;81437;736;333;12;125;208;21;100;70,3;110;223;0;410;42;282;34;128;8;1;97;57;9939;279;4444;5495;8164;471;1243;61;35,3;0;96;126337;1483;167;82;80;49;20803;375;9813;10990;17779;1272;1653;99;0;37,7;99;1,07;31,98;66,94;;28;55;12;65;41;60;34;55;1;6;0;1;0;0;0;1;0;3;0;0;0;1;0;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;5;0;1;1;0;0;1;0;2;0;0;11;2;0;0;;;;;;
21/08/2020;32134;1059;866;193;14909;17225;7972;24162;0;26990;2015;2969;160;0;100;37,3;82409;972;340;7;127;213;21;100;70;114;226;0;403;36;279;31;124;5;1;97;56,8;10159;220;4552;5607;8342;490;1266;61;35,3;0;96;128308;1971;168;82;80;50;21635;832;10230;11405;18534;1299;1703;99;0;37,7;99;1,06;31,61;67,33;;27;57;14;61;42;58;28;58;1;6;0;3;0;0;0;0;0;3;0;2;0;2;0;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;1;0;1;1;0;0;0;0;2;0;0;11;1;0;0;;;;;;
22/08/2020;33084;950;777;173;15345;17739;8157;24927;0;27816;2063;3044;161;0;100;37,3;83763;1354;348;8;129;219;21;100;70,1;118;230;0;386;29;255;21;131;8;1;94;58;10372;213;4646;5726;8529;501;1280;62;35,4;0;96;130867;2559;169;82;80;51;22364;729;10570;11794;19169;1332;1764;99;0;37,7;99;1,05;31,35;67,60;;26;53;15;58;44;53;31;54;1;5;2;2;0;0;0;0;0;3;0;3;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;1;1;0;0;0;0;2;0;0;11;0;0;1;;;;;;
23/08/2020;33820;736;682;54;15699;18121;8291;25529;0;28463;2119;3076;162;0;100;37,3;85174;1411;355;7;133;222;21;100;69,9;122;233;0;405;19;274;25;131;8;0;94;58;10518;146;4708;5810;8655;510;1291;62;35,4;0;96;133005;2138;170;82;80;51;22947;583;10858;12089;19686;1376;1785;100;0;37,7;99;1,05;31,10;67,85;;27;51;15;55;45;64;29;63;2;5;2;3;0;0;0;0;0;4;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;19;0;0;0;0;0;3;0;0;0;1;0;0;11;0;0;1;;;;;;
24/08/2020;34463;643;575;68;15988;18475;8393;26070;0;29010;2162;3129;162;0;100;37,3;86132;958;362;7;137;225;21;100;69,9;125;237;0;414;30;271;20;143;10;0;94;58;12758;2240;5786;6972;10504;675;1514;65;35,8;0;99;134812;1807;171;82;81;52;21343;-1604;10065;11278;18381;1250;1615;97;0;37,7;97;1,05;37,02;61,93;;30;52;16;60;49;61;31;59;2;5;2;4;0;0;0;0;0;4;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;16;0;0;0;1;2;2;0;0;0;1;0;0;11;0;0;0;;;;;;
